Date,Open,High,Low,Close,Volume,RSI,MACD,VIX,SP500_Return
2009-07-23,4.707388115258568,4.761785439417676,4.67522979628923,4.743152618408203,526962800,74.88752270484022,0.1455362192816052,23.43000030517578,0.023289664838582524
2009-07-24,4.717004426712004,4.80866978400217,4.703480134985039,4.8083696365356445,438362400,76.70197171373935,0.16096884313937565,23.09000015258789,0.003042161453180592
2009-07-27,4.81377843589117,4.835116993460732,4.726321167134194,4.81167459487915,433311200,76.79347885478472,0.17148917083723259,24.280000686645508,0.0029818259512661704
2009-07-28,4.77500796604366,4.811673698767565,4.736538138826439,4.808668613433838,363554800,76.49917391398706,0.17753750688592973,25.010000228881836,-0.0026064444171983725
2009-07-29,4.775609514508137,4.822193357413723,4.756074251027315,4.8095703125,382158000,76.52823280309535,0.1803249426685527,25.610000610351562,-0.004562963930304753
2009-07-30,4.859761496373621,4.950524799315796,4.853750522165543,4.892520904541016,469604800,79.08975200671696,0.18707098724603277,25.399999618530273,0.01189558047020256
2009-07-31,4.898530554542597,4.958939635100565,4.896126165115422,4.910552501678467,422536800,79.61065223712222,0.19166290470948422,25.920000076293945,0.0007397825880415265
2009-08-03,4.965251845912113,5.008229915089587,4.955033589870394,5.001918792724609,394240000,82.05060621320814,0.20036484725336745,25.559999465942383,0.015342107904679603
2009-08-04,4.956837871977864,4.976072594190771,4.93519916059676,4.975471496582031,395810800,79.09984608902383,0.20278949260539658,24.889999389648438,0.003012097699592653
2009-08-05,4.981481689596155,5.030770080697779,4.935198384799078,4.962247371673584,423183600,77.59715993102039,0.2013232362063926,24.899999618530273,-0.002913591845875696
2009-08-06,4.976370942222611,5.004321970921631,4.901536724595902,4.926181316375732,341616800,73.49630382184816,0.19500311369103418,25.670000076293945,-0.005624654717235167
2009-08-07,4.9736677401459,5.007027851787834,4.9529302758441425,4.974268436431885,387354800,75.36562953578738,0.19166520262289843,24.760000228881836,0.013439205629671047
2009-08-10,4.978775426681276,5.007025796260871,4.918666498620195,4.950523853302002,300294400,72.641161118068,0.1849716565207169,24.989999771118164,-0.0033449498734695604
2009-08-11,4.9195713947420145,4.940309267189184,4.865174054511988,4.893725395202637,355342400,66.45276398529532,0.17308855500799591,25.989999771118164,-0.012660113503211945
2009-08-12,4.885309064906458,5.010334965126671,4.882604526821343,4.968259334564209,445071200,70.05759041512155,0.16775164095128403,25.450000762939453,0.011525139291026054
2009-08-13,5.008529625832489,5.069239258236496,5.004021395421312,5.06172513961792,439980800,73.85203998606953,0.16911456007408443,24.709999084472656,0.0068800100684554
2009-08-14,5.04729931222401,5.056014823273293,4.974869081724938,5.012436866760254,305816000,68.89390471913589,0.16432331471356854,24.270000457763672,-0.008531349698250423
2009-08-17,4.915360238591468,4.916562834414901,4.791236459458224,4.796346187591553,524381200,52.31200285206359,0.14145885673715863,27.889999389648438,-0.02426081898553223
2009-08-18,4.857657969666905,4.9360991818239075,4.851046298876912,4.928886413574219,431152400,58.853573285938594,0.13250605034699614,26.18000030517578,0.01014565506778764
2009-08-19,4.891316692213668,4.9679545817103286,4.8823006351473275,4.946916580200195,413271600,59.664162342710206,0.12542000677675524,26.260000228881836,0.006860912404894393
2009-08-20,4.958339534076098,5.010634212092077,4.9472200332742435,4.998912811279297,342031200,61.989716852832515,0.12258682290578893,25.09000015258789,0.010948731413161106
2009-08-21,5.038584627822273,5.090278210264395,5.013038385351069,5.085769176483154,416074400,65.56156747904537,0.12589880401567388,25.010000228881836,0.018622760114512582
2009-08-24,5.1128185950624925,5.130550972803604,5.057218676703865,5.080961227416992,406929600,65.19634431117817,0.1266753767088442,25.139999389648438,-0.0005457969176273503
2009-08-25,5.092983617361497,5.137463636135209,5.083065506922703,5.091180324554443,324354800,65.63454040284503,0.12665540720353086,24.920000076293945,0.0023694665778091206
2009-08-26,5.076751884965169,5.095686050351043,5.011834975794514,5.031370639801025,303998800,60.808905179924714,0.12042525217255928,24.950000762939453,0.0001167267676920325
2009-08-27,5.071643874840381,5.096287667008053,4.953831581032348,5.092681884765625,449181600,63.75109217871733,0.11906263455660948,24.68000030517578,0.002781762211750971
2009-08-28,5.177432640424132,5.184044308717556,5.065030266770826,5.110712051391602,453700800,64.59290864507341,0.11807652140251967,24.760000228881836,-0.001988328383331406
2009-08-31,5.05391200842888,5.0746494717102815,5.004022519075617,5.055415153503418,311337600,59.991429945204786,0.11154717569353512,26.010000228881836,-0.008076407685613796
2009-09-01,5.048802546203766,5.109211637082718,4.957137189964557,4.96795654296875,469028000,53.49983377210025,0.09818364330688034,29.149999618530273,-0.022123823948061228
2009-09-02,4.94751942118244,5.037381072684441,4.932191437857405,4.964349746704102,364249200,53.24395379637127,0.08630701574286981,28.899999618530273,-0.003296439120451411
2009-09-03,5.002218523831605,5.0220539367752695,4.958940310778805,5.005524158477783,293955200,55.840513757071164,0.07930297838272349,27.100000381469727,0.008534797923473336
2009-09-04,5.027464038093367,5.130249288893847,5.021753612626685,5.118527889251709,374628800,62.06681276540868,0.08192628970494287,25.260000228881836,0.013117533499250822
2009-09-08,5.19877266015691,5.203581038482211,5.169319687689489,5.197269916534424,315047600,65.6963011100033,0.08932937294912069,25.6200008392334,0.008844933115342624
2009-09-09,5.1927615326444245,5.243553061787749,5.100194534560351,5.143473148345947,811087200,61.375582566995085,0.08982003075845135,24.31999969482422,0.007782385584753415
2009-09-10,5.171123989786949,5.2068884924524435,5.133556194422348,5.186151027679443,491134000,63.43037023289836,0.09258536237061588,23.549999237060547,0.010422229774562641
2009-09-11,5.196669766426594,5.204784583467332,5.135359420519037,5.174129009246826,348961200,62.42295486312869,0.09273780746392113,24.149999618530273,-0.0013504263412050799
2009-09-14,5.134156632652913,5.226423098119116,5.116725606637849,5.221014022827148,322011200,64.77275713655231,0.09554051843557865,23.860000610351562,0.0063391150876768165
2009-09-15,5.230629206596716,5.279016339893846,5.2171053186369765,5.264289855957031,426470800,66.834307002572,0.10009979698572202,23.420000076293945,0.0031353414238139976
2009-09-16,5.3493437441133596,5.492401710343444,5.346037708525141,5.465953826904297,754023200,74.36340692822291,0.11861829727025164,23.690000534057617,0.015323527552882465
2009-09-17,5.469261111495743,5.61382104104862,5.46896056275932,5.546499729156494,810572000,76.64402138615114,0.13820063246177927,23.649999618530273,-0.003059638741504833
2009-09-18,5.584971036434934,5.60660974862061,5.552812313171636,5.560626983642578,601582800,77.02998978896508,0.15309494235760024,23.920000076293945,0.0026373392706691146
2009-09-21,5.538684366477787,5.5648308937863815,5.458439887685306,5.530569553375244,437715600,74.21969665780448,0.16062185803975115,24.059999465942383,-0.0034072961546995906
2009-09-22,5.565735841382383,5.571445867126594,5.495408628310862,5.544396877288818,356753600,74.67738650596422,0.16579160006257965,23.079999923706055,0.006574868761175523
2009-09-23,5.572046698241739,5.67723635455335,5.5609259930757995,5.575051784515381,593563600,75.70708354976206,0.17039801048528957,23.489999771118164,-0.010068528001755062
2009-09-24,5.626144086349593,5.641171124437127,5.493004585071391,5.524561405181885,550880400,70.61395336953102,0.16803744126297104,24.950000762939453,-0.00951102950102567
2009-09-25,5.4701615215147275,5.57505060691695,5.453030647419998,5.48098087310791,445239200,66.45805908047083,0.16079652616536233,25.610000610351562,-0.006090736629573268
2009-09-28,5.52606326620184,5.610515455545979,5.509834035558957,5.594586372375488,337444800,71.21409723062962,0.16235355244168215,24.8799991607666,0.017809586069224448
2009-09-29,5.612019147550106,5.632154711230248,5.539287549406538,5.571445465087891,345385600,69.06584063779361,0.15987726358746102,25.190000534057617,-0.0022295764367475934
2009-09-30,5.5939852866661415,5.6036028456465985,5.488194946747641,5.57054328918457,539585200,68.97847728211352,0.15604321967135348,25.610000610351562,-0.003328301020761093
2009-10-01,5.570545403643244,5.596691948246085,5.430792604261216,5.435602188110352,524711600,57.30285637494436,0.14049653652123162,28.270000457763672,-0.025759622356647194
2009-10-02,5.4521304537751885,5.58827542544325,5.450327161284219,5.557018756866455,553308000,63.319092149757054,0.136400638836907,28.68000030517578,-0.004505524841904807
2009-10-05,5.596089924501835,5.615925340190033,5.538084816175092,5.59067964553833,423133200,64.7999115175848,0.13432237805136804,26.84000015258789,0.014875001786029074
2009-10-06,5.6423739898447645,5.710596561431885,5.629150645116076,5.710596561431885,605085600,69.5206248253075,0.14072939348382096,25.700000762939453,0.013705486324313787
2009-10-07,5.7030808102528345,5.7268233512340965,5.6811407586509395,5.717807292938232,465668000,69.78304554288957,0.14472059619654765,24.68000030517578,0.002711606332490124
2009-10-08,5.730130914180714,5.7538734598296095,5.676934193570845,5.688355445861816,438211200,67.2367056118299,0.14384893421100298,24.18000030517578,0.007469907470196047
2009-10-09,5.679339842253666,5.731332767131098,5.66882103778405,5.724420547485352,293272000,68.74089429547284,0.14440369222408034,23.1200008392334,0.005640659492242017
2009-10-12,5.740950213825059,5.755676699270429,5.699475294597989,5.734638690948486,288024800,69.17273077549905,0.14400782812626822,23.010000228881836,0.00438636964853667
2009-10-13,5.729230596899885,5.745459830937172,5.701280360854213,5.710897922515869,348020400,66.86158723391299,0.1401627128683849,22.989999771118164,-0.0027876120046986808
2009-10-14,5.77791639400499,5.780019833658204,5.7172075623655685,5.749064922332764,375510800,68.67367560723258,0.13859752326007158,22.860000610351562,0.0175458950913443
2009-10-15,5.699174939548228,5.737944520450386,5.696169853628666,5.72712516784668,373556400,66.42509591125636,0.13404159630583568,21.719999313354492,0.004157468710554335
2009-10-16,5.690759583524811,5.721114201615424,5.645377529481767,5.651689052581787,431426800,59.2424679797197,0.12292690250225835,21.43000030517578,-0.008098056110305896
2009-10-19,5.64567977038634,5.710295748830806,5.576555159179022,5.706088066101074,942230800,62.39991719059624,0.11715745513059961,21.489999771118164,0.009405321384581278
2009-10-20,6.028871402603417,6.063433311428595,5.946221684908026,5.973570823669434,1141039200,73.33745464559281,0.13263976101146913,20.899999618530273,-0.006239104637617676
2009-10-21,5.996411552977989,6.272610260789147,5.98769603972805,6.1587042808532715,1193726800,78.08838750935489,0.15802668942839482,22.219999313354492,-0.008853806079326398
2009-10-22,6.152091513487665,6.246762361047675,6.086273345209456,6.167118549346924,791392000,78.27783831921494,0.17678708280378785,20.690000534057617,0.010643618925255227
2009-10-23,6.182145744668228,6.185150830514145,6.107911416788044,6.129249572753906,420786800,75.12947831601822,0.18644984206992277,22.270000457763672,-0.012178549173757158
2009-10-26,6.121135508918719,6.213702097543703,6.013842034530725,6.085371017456055,484338400,71.53908223038769,0.18839531181797842,24.309999465942383,-0.01171732558366989
2009-10-27,6.060727316647367,6.0952892171650035,5.904144235518483,5.931795120239258,756551600,60.619633372296036,0.17552151640878577,24.829999923706055,-0.0033177910438061398
2009-10-28,5.942012361293387,5.95132977295661,5.743354470940518,5.782425403594971,818386800,52.263920330093384,0.15151943131134082,27.90999984741211,-0.019540937765275768
2009-10-29,5.860567330518693,5.914965858498205,5.774612383666114,5.901140213012695,570270400,57.301374750515485,0.14045778896562489,24.760000228881836,0.02251995469034007
2009-10-30,5.892424681499391,5.914664489163158,5.655296905458553,5.665215015411377,717525200,46.74422950245987,0.11137035781527871,30.690000534057617,-0.02806468784310845
2009-11-02,5.704284038728063,5.796850639258295,5.5771551370461765,5.6895575523376465,678983200,47.81260342929173,0.08925373683615945,29.780000686645508,0.006456406503505763
2009-11-03,5.645677977739167,5.695867599459493,5.587672886773675,5.672726154327393,522541600,47.10888572702788,0.06956608765983496,28.809999465942383,0.0024260023061419833
2009-11-04,5.732234702547854,5.82600309070479,5.717207668394075,5.734638690948486,487530400,50.02276402511902,0.05828740717910197,27.719999313354492,0.0010426203926459099
2009-11-05,5.78242597987245,5.86056664916891,5.764994152231929,5.831414222717285,384801200,54.264233146521214,0.05650657563667494,25.43000030517578,0.01923555172748448
2009-11-06,5.7857304312279325,5.866275072799125,5.782424796894246,5.840729236602783,295097600,54.66307321063551,0.05521046569957999,24.190000534057617,0.0025032522365671106
2009-11-09,5.9188704956242315,6.067939451450675,5.898434386349071,6.054716110229492,528855600,62.7083763899285,0.07063599380798102,23.149999618530273,0.022238760067974983
2009-11-10,6.041490779816251,6.160504832192151,6.0411902311735535,6.100397109985352,401195200,64.17011235665052,0.08556062129442665,22.84000015258789,-6.399009393143196e-05
2009-11-11,6.14788307564319,6.1611072178259105,6.065834889439545,6.1085124015808105,443870000,64.43680535880439,0.09692602938065953,23.040000915527344,0.005031975874749239
2009-11-12,6.105206273223543,6.15719999130629,6.053814053770197,6.070644378662109,363731200,62.113504811789824,0.10170517030506776,24.239999771118164,-0.010259368991689555
2009-11-13,6.0970939786368135,6.156000340736667,6.073050876721302,6.144579887390137,343240800,64.78334127474389,0.11018846750557199,23.360000610351562,0.0057392942592462415
2009-11-16,6.175534130754766,6.251270811459365,6.161409141894286,6.210096836090088,485206400,67.00239553665556,0.12080563965290825,22.889999389648438,0.014467634197192325
2009-11-17,6.193566996138123,6.2344400210930075,6.161108533654315,6.221216678619385,396513600,67.37811054396387,0.1286342874384525,22.40999984741211,0.0009194063067201608
2009-11-18,6.207391753475426,6.22121619236885,6.1310535807016695,6.189959526062012,374320800,65.13312522218901,0.13080847752296698,21.6299991607666,-0.00046824112515952976
2009-11-19,6.149388571011555,6.149388571011555,6.004827798499379,6.026165962219238,542326400,54.82448581557354,0.11795505466129175,22.6299991607666,-0.013425863902056911
2009-11-20,5.985290939350717,6.022558178175114,5.943515469716923,6.008432388305664,406666400,53.831102579122145,0.10512584789438062,22.190000534057617,-0.00321492323752004
2009-11-23,6.100998819135517,6.191161420584474,6.099495674405871,6.187554836273193,474896800,61.43262776805928,0.10816542991891787,21.15999984741211,0.013615775701478094
2009-11-24,6.171027599408221,6.18755778538019,6.097996639896524,6.144279956817627,318438400,58.90912189795534,0.10586208721896462,20.469999313354492,-0.0005333072620051782
2009-11-25,6.173129721574646,6.180643841644547,6.1238413312923585,6.1367645263671875,286454000,58.459997450939305,0.10225154692273897,20.479999542236328,0.004504120073066664
2009-11-27,5.987395394727524,6.099797826441336,5.961849551674406,6.028570175170898,295257200,52.280421977102655,0.08962662782687225,24.739999771118164,-0.017233475202623416
2009-11-30,6.0441966220108165,6.061327497078675,5.97387023076028,6.008131980895996,424858000,51.17984249219034,0.077083526110723,24.510000228881836,0.003792993692547375
2009-12-01,6.078160228066063,6.094089315871891,5.915567325583923,5.919775009155273,465763200,46.61150253471184,0.05932944552632424,21.920000076293945,0.012075226499629332
2009-12-02,5.979579292547866,6.053512662618597,5.88310557405389,5.897531509399414,715260000,45.51017881787384,0.042969024056298544,21.1200008392334,0.00034269870662884117
2009-12-03,5.933298200498012,5.98018341061148,5.89873629334488,5.905047416687012,448719600,45.974675113034735,0.030260914094961677,22.459999084472656,-0.008402100871871099
2009-12-04,6.0018214532117815,6.007230528312616,5.718710542687464,5.810075759887695,826884800,41.19588464607271,0.012383477382343244,21.25,0.0055094336691066115
2009-12-07,5.810074535269736,5.823598825238036,5.6706227500693664,5.678737163543701,714758800,35.67348428399728,-0.012241336586690466,22.100000381469727,-0.0024683814508043023
2009-12-08,5.691058985844845,5.780921429672021,5.6712235769165495,5.706386566162109,690398800,37.570801214422985,-0.02918912924145456,23.690000534057617,-0.010251582681849114
2009-12-09,5.7487645381410175,5.955537236408748,5.719611714398446,5.944717884063721,684782000,50.98970928927087,-0.023122489816523206,22.65999984741211,0.0036723720907769763
2009-12-10,5.9958094417108985,6.001820415821072,5.894226386848741,5.903542995452881,489669600,49.028977220427024,-0.021390527081426747,22.31999969482422,0.005839705004064388
2009-12-11,5.944115686469708,5.950728159056814,5.813380213674796,5.850647449493408,429774800,46.55241476811095,-0.024009397242076957,21.59000015258789,0.003683094011583732
2009-12-14,5.871685419532267,5.9335968455265,5.787233242719446,5.920072555541992,495790400,50.11410656741824,-0.020249422130538264,21.149999618530273,0.006959401066516824
2009-12-15,5.885513569731057,5.936004571568725,5.808574670968813,5.835623264312744,419459600,46.09059969735542,-0.023809505635449923,21.489999771118164,-0.005546967284989268
2009-12-16,5.863569294492718,5.905645299782784,5.8470395212573045,5.8614654541015625,352984800,47.48018723420927,-0.024265926225825574,20.540000915527344,0.0011282300681465518
2009-12-17,5.838325379621318,5.860565581984061,5.740348911772757,5.766195297241211,388838800,43.07228849904269,-0.031946884486622196,22.510000228881836,-0.011810614167124256
2009-12-18,5.805567373538819,5.875593220983436,5.788435694738505,5.8734893798828125,608770400,48.83343622674531,-0.02904159009861118,21.68000030517578,0.005829880031232637
2009-12-21,5.892124921812065,6.00332517125055,5.880703665908485,5.957642555236816,611906400,52.862731709977005,-0.01972133019260003,20.489999771118164,0.010503758317892853
2009-12-22,5.994004458455278,6.0363806101769955,5.970562067305774,6.02165412902832,349515600,55.71920986645016,-0.007088051386088701,19.540000915527344,0.0035635478920368335
2009-12-23,6.04690178231,6.082366132197816,6.03518118403805,6.07395076751709,345525600,57.960626961822264,0.007062403756419755,19.709999084472656,0.0022986585608189003
2009-12-24,6.117529255703511,6.291843904814761,6.111518281203127,6.28252649307251,500889200,65.46822330633543,0.03470697886957019,19.469999313354492,0.005256172933982839
2009-12-28,6.363072920846639,6.430092884964029,6.299657936687642,6.359766483306885,644565600,67.76409533524841,0.0621319075510538,19.93000030517578,0.0011540807210652648
2009-12-29,6.390423041250438,6.393127980436872,6.2732114174388345,6.284331321716309,445205600,63.33524974800522,0.07689299938201621,20.010000228881836,-0.0014010516979849896
2009-12-30,6.276215042326332,6.371487384191031,6.2605873109781704,6.3606672286987305,412084400,65.77305369528355,0.09367115793328118,19.959999084472656,0.00019542957110640913
2009-12-31,6.40544920835068,6.412061281017846,6.328209782714674,6.333318710327148,352410800,64.12797311861549,0.10356731307704337,21.68000030517578,-0.010049597767921581
2010-01-04,6.414463357727435,6.446621262671136,6.38290655011975,6.431894779205322,493729600,67.30248057005191,0.11800407473178787,20.040000915527344,0.01604341766668682
2010-01-05,6.449630033246135,6.479383562143956,6.409056346197433,6.443017959594727,601904800,67.65036261971375,0.12885747133301528,19.350000381469727,0.0031156756258232665
2010-01-06,6.443016052849092,6.468562292220805,6.333919277487496,6.340531349182129,552160000,61.19048969104449,0.12771681346535946,19.15999984741211,0.0005455206301101523
2010-01-07,6.363975455361627,6.371489175686539,6.282828880919672,6.3288116455078125,477131200,60.47928489235378,0.12443276825069471,19.059999465942383,0.00400120187417663
2010-01-08,6.320395339759796,6.371487824601399,6.28312889991774,6.370886325836182,447610800,62.17883708159785,0.12379814586368276,18.1299991607666,0.0028817272914287706
2010-01-11,6.395531028835629,6.401542003921324,6.264795530855326,6.314685821533203,462229600,58.55649975900942,0.1174068983982508,17.549999237060547,0.0017467554316374923
2010-01-12,6.287035012483797,6.304467241714201,6.203785414119402,6.242855548858643,594459600,54.20964764068673,0.10533149018892196,18.25,-0.009381166148364262
2010-01-13,6.247364278748396,6.3393293853526735,6.13405981009821,6.33091402053833,605892000,58.2967710494234,0.1016949488462151,17.850000381469727,0.008325925658531075
2010-01-14,6.314686374851939,6.325205180906911,6.281926959031083,6.294249057769775,432894000,56.0533532957901,0.09476204963781498,17.6299991607666,0.0024264254383745687
2010-01-15,6.3393280794883875,6.3594648411460835,6.187254058069943,6.189057350158691,594067600,50.09685460091885,0.07985902031025915,17.90999984741211,-0.010823130159869354
2010-01-19,6.261189536901425,6.467361186604379,6.228430923391844,6.462852954864502,730007600,61.54981047262794,0.08911402824599701,17.579999923706055,0.012499626599363545
2010-01-20,6.458946423013752,6.4781811456308835,6.29635352910035,6.363374710083008,612152800,56.47808266843359,0.0874139718797915,18.68000030517578,-0.010597829662970737
2010-01-21,6.373890682370194,6.410856965843315,6.2275262855298275,6.253372669219971,608154400,51.431306048905206,0.0763107566877963,22.270000457763672,-0.01894490338978838
2010-01-22,6.21460735947226,6.236246075140108,5.9254861739269975,5.943217754364014,881767600,40.45474665484064,0.04200031560370299,27.309999465942383,-0.022140988764300484
2010-01-25,6.086274260524146,6.15209243870075,6.016548546840464,6.103104591369629,1065699600,46.76250462441385,0.02739478533480444,25.40999984741211,0.004598098012701168
2010-01-26,6.189660213684209,6.4228808405773234,6.088377686732361,6.189359664916992,1867110000,49.8489897051256,0.022520261386199003,24.549999237060547,-0.004203199573680982
2010-01-27,6.2167088066475396,6.328810688068745,5.996711924017105,6.247664928436279,1722568400,51.879855771913824,0.02309568089368952,23.139999389648438,0.004880152210944955
2010-01-28,6.159006365742195,6.176136845505992,5.971768468388102,5.989500045776367,1173502400,43.48334857053219,0.002688959886588904,23.729999542236328,-0.011817740959567224
2010-01-29,6.043294715202802,6.076955364236257,5.717807723299052,5.772205829620361,1245952400,37.920361424318514,-0.030663866805340945,24.6200008392334,-0.009829173828039273
2010-02-01,5.7815224880028415,5.890619250277496,5.749364582060709,5.852450370788574,749876400,40.92597835370222,-0.05004427911402942,22.59000015258789,0.014266108894671836
2010-02-02,5.887915765466296,5.9002378621722595,5.811878541579908,5.886412620544434,698342400,42.20143913763348,-0.061948818359809366,21.479999542236328,0.01297294837718499
2010-02-03,5.865676640889437,6.016849480651491,5.843135881634904,5.987696647644043,615328000,45.94944226571339,-0.06249012964289058,21.600000381469727,-0.00547431142933863
2010-02-04,5.912561113711355,5.961850316040736,5.757481940346935,5.771908283233643,757652000,39.99834930506759,-0.07941598231459146,26.079999923706055,-0.031140677888039425
2010-02-05,5.789337719829354,5.890620233396801,5.735840848867724,5.874390602111816,850306800,43.725957099417926,-0.08359672484128744,26.110000610351562,0.002897118921960873
2010-02-08,5.881304676039466,5.9471232540675585,5.830512734540702,5.8341193199157715,478270800,42.605830161633435,-0.08913209007480649,26.510000228881836,-0.00886329049344714
2010-02-09,5.903242575708974,5.935701034079736,5.853052144592458,5.8963303565979,632886800,44.951827357649165,-0.08749046059280996,26.0,0.013040132316577413
2010-02-10,5.88731390857484,5.908653269901558,5.838326070123361,5.864172458648682,370361600,43.951733822991386,-0.08777254376277543,25.399999618530273,-0.0022325735201887964
2010-02-11,5.856959613263805,6.003323634292874,5.832315018729002,5.970864772796631,550345600,48.07903525183139,-0.07848222439111385,23.959999084472656,0.009680437561949251
2010-02-12,5.954033032795238,6.0601247027326615,5.87559183939284,6.022256374359131,655468800,49.98937235581802,-0.06620948487965705,22.729999542236328,-0.002744592819371894
2010-02-16,6.069143483048277,6.121738317984046,6.0565208350183815,6.113022804260254,543737600,53.26030018042023,-0.048598939744612046,22.25,0.01800074864554846
2010-02-17,6.136765125440518,6.140371710818135,6.036684387545308,6.08747673034668,436396800,52.224989693528904,-0.03628553347243102,21.719999313354492,0.0042379594555796984
2010-02-18,6.059826038688119,6.127749262980207,6.03848787704189,6.0988969802856445,422825200,52.6679435679039,-0.025313750403967106,20.6299991607666,0.006584742448973557
2010-02-19,6.066738354111991,6.107010680977252,6.044197198888892,6.061027526855469,415469600,50.980008521283196,-0.01945007334015436,20.020000457763672,0.002186622042297248
2010-02-22,6.081163505040622,6.085971882932482,5.986492671691173,6.023458957672119,390563600,49.29225750183904,-0.01763129399891472,19.940000534057617,-0.0010458578339902491
2010-02-23,6.010838495455977,6.050810684186657,5.881906267602533,5.922479152679443,575094800,44.98165060812139,-0.02406076706147342,21.3700008392334,-0.012102809596931441
2010-02-24,5.9576408913217085,6.054115024844004,5.945919491152342,6.030673027038574,460566400,50.02443343848368,-0.020193056354641747,20.270000457763672,0.00972045942422195
2010-02-25,5.932094965381716,6.096791650113292,5.917368479472261,6.0709452629089355,665126000,51.79551242939914,-0.01372007836556044,20.100000381469727,-0.002081040179913507
2010-02-26,6.082367865971282,6.166218981608265,6.070947411915865,6.149689197540283,507460800,55.14291041497729,-0.0022107352597560137,19.5,0.0014053791778985136
2010-03-01,6.183648745116841,6.296352116233436,6.174632684086188,6.281024932861328,550093600,60.117453960295805,0.017308674666523416,19.260000228881836,0.01015850827289455
2010-03-02,6.309273944707722,6.336322924475821,6.243455389256341,6.276815891265869,566546400,59.88823599305816,0.03206864579583524,19.059999465942383,0.0023304422719907514
2010-03-03,6.27952200063702,6.307472232172387,6.249467927827662,6.291242599487305,372052800,60.444933037289324,0.044418119606597806,18.829999923706055,0.00042920160206150193
2010-03-04,6.28974102631952,6.33902941969913,6.270204954936821,6.3327178955078125,366041200,62.07454744321893,0.05689601450149073,18.719999313354492,0.0037361180334851696
2010-03-05,6.459846522585055,6.602904503194715,6.450529512263567,6.580363750457764,899620400,70.01742564115291,0.08577898024704123,17.420000076293945,0.014007480947064943
2010-03-08,6.6122202251390645,6.614624213310275,6.559324861307124,6.584270000457764,429889600,70.1237144127854,0.10774215591381608,17.790000915527344,-0.00017559601339156572
2010-03-09,6.5611296294393195,6.7621919262095584,6.548506983317725,6.7026848793029785,920259200,73.22267838343714,0.1331681425017761,17.920000076293945,0.0017127370855292146
2010-03-10,6.7270300753669625,6.776619423346537,6.708095902317779,6.757384300231934,596218000,74.53659423643387,0.15593468816471745,18.56999969482422,0.00452455995494172
2010-03-11,6.729433572354464,6.777218818664551,6.711701195587345,6.777218818664551,405700400,75.01533192344526,0.17357693266831653,18.059999465942383,0.004041519314613495
2010-03-12,6.833418506785489,6.8442382593681925,6.784731225229721,6.810277462005615,416323600,75.83095347729468,0.1880582760340319,17.579999923706055,-0.00021734594703937127
2010-03-15,6.773612555919085,6.77721833823525,6.619434263735913,6.727329254150391,493502800,69.68406608154893,0.1906439925624932,18.0,0.000452194832708086
2010-03-16,6.73754922617164,6.76159232875938,6.687358778031274,6.745663642883301,446908000,70.25794960637519,0.1919598300542269,17.690000534057617,0.0077791163013856135
2010-03-17,6.759187911697461,6.805771773886655,6.710200060272356,6.735745906829834,450956800,69.49161924734102,0.1900120220214987,16.90999984741211,0.005821675803744153
2010-03-18,6.735143590311624,6.762192981794662,6.690363425034477,6.751674175262451,342109600,70.05650899790362,0.18759121352869812,16.6200008392334,-0.0003258460273372066
2010-03-19,6.755880312712709,6.769404604093275,6.648886972770194,6.679542541503906,559445600,64.25435818304224,0.17780268664871368,16.969999313354492,-0.005086446449439896
2010-03-22,6.626046602475909,6.792246439510847,6.616429043072803,6.754678249359131,456419600,67.2930449328755,0.17410110311981342,16.8700008392334,0.005095296193887933
2010-03-23,6.781425364353218,6.8757960537169005,6.735141665796506,6.863173007965088,602431200,71.11186655924908,0.1778717964475618,16.350000381469727,0.007170966908320198
2010-03-24,6.841536155146517,6.9184750402477535,6.837628619613421,6.893529891967773,597780400,72.09367120437547,0.18122064610971567,17.549999237060547,-0.005493304207041971
2010-03-25,6.940112915300371,6.9416160603348,6.799759456260702,6.811781406402588,542284400,65.62544674984096,0.1752579494625035,18.399999618530273,-0.001704167338318907
2010-03-26,6.880908816820572,6.971071061486276,6.86888686318503,6.939514636993408,640875200,70.13433068778926,0.17877862490612006,17.770000457763672,0.000737722599547963
2010-03-29,7.002624948476476,7.028771481362259,6.961150030749734,6.984291076660156,540744400,71.5434401637778,0.18307153532788512,17.59000015258789,0.005683234964352302
2010-03-30,7.1108223924178615,7.137270689416713,7.040194621278133,7.088281631469727,527310000,74.54702593744912,0.19264418421489804,17.1299991607666,4.265937281555665e-05
2010-03-31,7.0774633296671,7.111123999149336,7.046507198633594,7.0627360343933105,430659600,72.52198334951413,0.19591092207509408,17.59000015258789,-0.00327287474868454
2010-04-01,7.135163779454534,7.1748346050579865,6.995111287373793,7.091885566711426,603145200,73.40960689463827,0.19856304779635003,17.469999313354492,0.0074138011482498545
2010-04-05,7.062133710166944,7.168224617439328,7.055821784710631,7.167623519897461,684507600,75.61382131570221,0.2044198713615044,17.020000457763672,0.00792799084446738
2010-04-06,7.158908345189311,7.220218692290779,7.12284329350607,7.199181079864502,447017200,76.48837459136793,0.20919639180038985,16.229999542236328,0.0016842957106795176
2010-04-07,7.199478500162341,7.270707331458086,7.172730069684203,7.2310357093811035,628502000,77.37058010106931,0.21309578547548025,16.6200008392334,-0.005876707172041695
